viaje_id,fecha_hora_entrada,fecha_hora_salida,estacion_entrada,estacion_salida,linea,tipo_tarjeta,tarifa_pagada,duracion_minutos,numero_pasajeros
187,2024-08-17 05:57:00,2024-08-17 06:10:00,Baquedano,San Pablo,L2,Efectivo,840.0,13,4
71,2024-01-11 09:15:00,2024-01-11 09:34:00,Pajaritos,Laguna Sur,L4A,BIP! Adulto Mayor,800.0,19,4
160,2024-10-20 17:45:00,2024-10-20 19:09:00,Pudahuel,Bellavista de La Florida,L5,BIP!,800.0,84,3
13,2024-02-16 06:55:00,2024-02-16 07:12:00,Universidad de Chile,Laguna Sur,L6,BIP! TNE,840.0,17,1
36,2024-03-08 16:56:00,2024-03-08 17:07:00,Estación Central,Pudahuel,L2,BIP! TNE,770.0,11,3
29,2024-07-13 05:24:00,2024-07-13 06:00:00,Pajaritos,Bellavista de La Florida,L6,Efectivo,0.0,36,4
171,2024-05-06 19:28:00,2024-05-06 20:38:00,Protectora de la Infancia,Maipú,L4,BIP! Estudiante,840.0,70,3
143,2024-03-05 13:39:00,2024-03-05 15:03:00,Los Dominicos,Protectora de la Infancia,L5,Efectivo,770.0,84,3
241,2024-08-14 13:47:00,2024-08-14 14:51:00,Estación Central,Bellavista de La Florida,L4,Efectivo,900.0,64,3
151,2024-11-07 13:01:00,2024-11-07 13:27:00,Bellavista de La Florida,San Pablo,L4,BIP!,770.0,26,2
229,2024-09-13 06:02:00,2024-09-13 06:09:00,Universidad de Chile,Pudahuel,L4A,BIP! TNE,0.0,7,2
222,2024-05-28 17:55:00,2024-05-28 19:16:00,Pudahuel,Estación Central,L4,Efectivo,840.0,81,3
132,2024-07-17 19:23:00,2024-07-17 20:51:00,Laguna Sur,Protectora de la Infancia,L4A,BIP! Adulto Mayor,0.0,88,4
318,2024-09-21 10:35:00,2024-09-21 10:58:00,San Pablo,Los Dominicos,L5,BIP! Adulto Mayor,0.0,23,4
52,2024-10-10 09:12:00,2024-10-10 10:08:00,Maipú,Pudahuel,L4A,Efectivo,840.0,56,3
275,2024-04-06 23:46:00,2024-04-07 01:14:00,Protectora de la Infancia,Estación Central,L2,BIP! Estudiante,0.0,88,3
96,2024-03-25 14:38:00,2024-03-25 15:53:00,Bellavista de La Florida,Protectora de la Infancia,L5,BIP! Estudiante,800.0,75,4
291,2024-04-27 11:57:00,2024-04-27 13:12:00,Pajaritos,Bellavista de La Florida,L1,BIP! Estudiante,800.0,75,1
179,2024-12-20 10:46:00,2024-12-20 11:45:00,Baquedano,Pajaritos,L6,BIP! Adulto Mayor,770.0,59,4
205,2024-09-28 16:25:00,2024-09-28 17:08:00,Maipú,Bellavista de La Florida,L1,BIP!,840.0,43,2
124,2024-11-17 08:57:00,2024-11-17 10:20:00,Maipú,Baquedano,L5,BIP!,770.0,83,3
42,2024-08-08 09:02:00,2024-08-08 09:44:00,San Pablo,Baquedano,L2,BIP! Adulto Mayor,770.0,42,1
90,2024-02-13 12:07:00,2024-02-13 13:21:00,Pudahuel,Maipú,L4A,BIP! Adulto Mayor,900.0,74,4
285,2024-01-04 22:35:00,2024-01-04 23:30:00,Baquedano,Tobalaba,L6,BIP! Estudiante,900.0,-10,3
207,2024-11-09 14:44:00,2024-11-09 15:49:00,Estación Central,Tobalaba,L1,BIP! TNE,840.0,65,2
137,2024-04-29 15:49:00,2024-04-29 16:10:00,Los Dominicos,Baquedano,L2,BIP! Adulto Mayor,-500.0,21,3
27,2024-08-24 12:55:00,2024-08-24 13:07:00,Pajaritos,Los Dominicos,L1,Efectivo,800.0,12,1
228,2024-03-06 08:25:00,2024-03-06 09:15:00,San Pablo,Los Dominicos,L2,BIP! Adulto Mayor,770.0,50,4
142,2024-12-17 08:31:00,2024-12-17 09:30:00,Tobalaba,Universidad de Chile,L4A,BIP! Adulto Mayor,770.0,59,1
247,2024-01-05 14:36:00,2024-01-05 15:56:00,Tobalaba,Pudahuel,L5,Efectivo,770.0,80,4
304,2024-11-16 20:38:00,2024-11-16 21:59:00,Estación Central,Protectora de la Infancia,L2,BIP! Estudiante,800.0,81,1
5,2024-02-17 17:06:00,2024-02-17 17:54:00,San Pablo,Maipú,L1,BIP! TNE,770.0,1500,1
257,2024-10-20 22:09:00,2024-10-20 22:33:00,San Pablo,Los Dominicos,L1,BIP! Adulto Mayor,0.0,24,4
327,2024-09-05 09:12:00,2024-09-05 10:04:00,Protectora de la Infancia,Los Dominicos,L5,BIP! TNE,0.0,52,4
101,2024-06-17 18:44:00,2024-06-17 19:50:00,Bellavista de La Florida,Laguna Sur,L4A,BIP!,0.0,66,4
227,2024-02-07 17:32:00,2024-02-07 18:32:00,Protectora de la Infancia,Bellavista de La Florida,L6,Efectivo,900.0,60,1
313,2024-06-18 18:06:00,2024-06-18 18:10:00,Tobalaba,San Pablo,L4A,Efectivo,840.0,4,2
214,2024-09-22 09:19:00,2024-09-22 09:43:00,Universidad de Chile,Pudahuel,L4,Efectivo,840.0,1500,3
172,2024-07-17 18:49:00,2024-07-17 19:35:00,Maipú,Los Dominicos,L6,BIP! Estudiante,800.0,46,1
99,2024-10-22 06:48:00,2024-10-22 07:13:00,Pajaritos,Los Dominicos,L4,BIP! Adulto Mayor,0.0,25,4
216,2024-09-14 10:37:00,2024-09-14 11:54:00,Universidad de Chile,Estación Central,L6,Efectivo,900.0,77,3
62,2024-05-19 15:20:00,2024-05-19 16:32:00,Tobalaba,Estación Central,L2,BIP! TNE,840.0,72,2
48,2024-10-24 13:02:00,2024-10-24 13:18:00,Los Dominicos,Pudahuel,L6,BIP! Estudiante,770.0,16,4
33,2024-11-13 07:26:00,2024-11-13 08:53:00,Los Dominicos,Maipú,L4,BIP! Estudiante,900.0,87,0
268,2024-04-29 23:20:00,2024-04-30 00:36:00,Los Dominicos,Laguna Sur,L2,BIP! Estudiante,770.0,76,2
201,2024-08-16 06:46:00,2024-08-16 07:34:00,Los Dominicos,Pudahuel,L6,BIP!,770.0,48,1
325,2024-10-21 17:27:00,2024-10-21 17:53:00,Pajaritos,Laguna Sur,L6,BIP! Adulto Mayor,900.0,26,2
28,2024-02-17 12:10:00,2024-02-17 13:05:00,Pajaritos,Protectora de la Infancia,L5,BIP!,840.0,55,2
287,2024-05-03 11:39:00,2024-05-03 12:49:00,Bellavista de La Florida,Pudahuel,L5,BIP!,770.0,70,3
231,2024-10-30 15:32:00,2024-10-30 16:40:00,Protectora de la Infancia,Pajaritos,L4,BIP! TNE,900.0,68,1
261,2024-01-17 14:26:00,2024-01-17 14:52:00,Universidad de Chile,Laguna Sur,L4,BIP! TNE,0.0,26,4
163,2024-09-18 08:33:00,2024-09-18 09:41:00,Estación Central,Pudahuel,L6,BIP! Adulto Mayor,770.0,68,2
311,2024-09-30 21:59:00,2024-09-30 22:55:00,Protectora de la Infancia,Baquedano,L6,Efectivo,770.0,56,1
139,2024-01-09 10:16:00,2024-01-09 10:25:00,Universidad de Chile,Pajaritos,L1,BIP!,900.0,9,4
63,2024-12-27 11:04:00,2024-12-27 12:00:00,Pudahuel,San Pablo,L5,BIP! TNE,900.0,56,1
136,2024-01-26 15:15:00,2024-01-26 15:34:00,Los Dominicos,Estación Central,L4A,BIP! Adulto Mayor,800.0,19,2
129,2024-11-22 16:06:00,2024-11-22 17:35:00,Estación Central,Protectora de la Infancia,L4A,Efectivo,800.0,89,3
9,2024-09-30 12:10:00,2024-09-30 13:12:00,Pudahuel,Bellavista de La Florida,L2,BIP! Estudiante,900.0,62,1
65,2024-06-29 14:48:00,2024-06-29 15:40:00,Pudahuel,Los Dominicos,L4A,BIP! Adulto Mayor,900.0,52,4
15,2024-11-24 15:07:00,2024-11-24 15:47:00,Pudahuel,Universidad de Chile,L1,BIP! Estudiante,0.0,40,2
157,2024-01-04 11:19:00,2024-01-04 11:49:00,Universidad de Chile,San Pablo,L4,BIP!,770.0,30,1
41,2024-10-14 05:07:00,2024-10-14 05:19:00,Laguna Sur,Universidad de Chile,L1,BIP! Estudiante,900.0,12,2
335,2024-03-10 18:58:00,2024-03-10 19:08:00,Bellavista de La Florida,Laguna Sur,L6,BIP! Adulto Mayor,840.0,10,2
297,2024-02-07 07:17:00,2024-02-07 07:39:00,Pudahuel,Laguna Sur,L6,BIP! TNE,840.0,22,3
217,2024-10-15 06:52:00,2024-10-15 06:58:00,Tobalaba,Baquedano,L4,BIP! Adulto Mayor,900.0,6,4
280,2024-05-31 09:12:00,2024-05-31 09:57:00,Estación Central,Pajaritos,L2,BIP! TNE,900.0,45,3
328,2024-12-29 19:31:00,2024-12-29 19:55:00,Tobalaba,Maipú,L2,BIP! Estudiante,800.0,24,1
237,2024-08-23 22:21:00,2024-08-23 23:33:00,San Pablo,Laguna Sur,L4A,BIP! TNE,770.0,72,2
208,2024-08-15 07:51:00,2024-08-15 09:21:00,San Pablo,Laguna Sur,L6,BIP!,770.0,90,3
213,2024-03-06 22:40:00,2024-03-06 23:58:00,Universidad de Chile,Estación Central,L4A,BIP!,0.0,78,1
333,2024-03-25 09:50:00,2024-03-25 10:19:00,Estación Central,Baquedano,L4,Efectivo,900.0,29,3
252,2024-10-25 23:00:00,2024-10-25 23:36:00,Maipú,San Pablo,L1,BIP!,840.0,36,4
275,2024-04-06 23:46:00,2024-04-07 01:14:00,Protectora de la Infancia,Estación Central,L2,BIP! Estudiante,0.0,88,3
334,2024-11-01 22:10:00,2024-11-01 22:54:00,Laguna Sur,Bellavista de La Florida,L4A,bip estudiante,770.0,44,1
270,2024-11-16 18:35:00,2024-11-16 19:41:00,Baquedano,Pudahuel,L4A,BIP! Estudiante,0.0,66,4
202,2024-12-09 17:23:00,2024-12-09 18:31:00,Laguna Sur,Maipú,L1,BIP! Adulto Mayor,840.0,68,4
162,2024-09-25 07:25:00,2024-09-25 08:07:00,Laguna Sur,San Pablo,L4,BIP! Adulto Mayor,840.0,42,1
44,2024-01-13 10:47:00,2024-01-13 11:32:00,Pudahuel,Laguna Sur,L4,BIP! Adulto Mayor,840.0,45,1
218,2024-11-12 05:31:00,2024-11-12 06:54:00,Protectora de la Infancia,Bellavista de La Florida,L5,BIP! Adulto Mayor,770.0,83,4
191,2024-12-06 07:33:00,2024-12-06 08:22:00,Tobalaba,Los Dominicos,L4A,Efectivo,900.0,49,1
260,2024-10-23 07:02:00,2024-10-23 07:59:00,San Pablo,Tobalaba,L1,BIP!,900.0,57,4
106,2024-08-24 08:41:00,2024-08-24 09:03:00,Pajaritos,Bellavista de La Florida,L6,BIP! Estudiante,900.0,22,4
54,2024-08-26 19:28:00,2024-08-26 20:57:00,Estación Central,Los Dominicos,L6,BIP! Adulto Mayor,0.0,89,1
2,2024-10-29 18:02:00,2024-10-29 18:08:00,Tobalaba,Bellavista de La Florida,L4A,Efectivo,840.0,6,1
50,2024-09-23 22:43:00,2024-09-24 00:11:00,Estación Central,Pudahuel,L1,BIP! Estudiante,0.0,88,3
81,2024-10-11 12:44:00,2024-10-11 13:47:00,Maipú,Pajaritos,L1,BIP!,0.0,63,3
206,2024-09-12 21:24:00,2024-09-12 22:38:00,Tobalaba,San Pablo,L6,BIP! TNE,770.0,74,2
35,2024-01-05 19:39:00,2024-01-05 20:54:00,Tobalaba,Universidad de Chile,L2,Efectivo,900.0,75,3
264,2024-12-10 22:27:00,2024-12-10 23:38:00,Pudahuel,Estación Central,L5,BIP! Estudiante,840.0,71,2
92,2024-04-16 11:16:00,2024-04-16 12:43:00,Tobalaba,Estación Central,L2,Efectivo,840.0,87,1
53,2024-07-26 22:53:00,2024-07-26 22:56:00,Bellavista de La Florida,San Pablo,L5,Efectivo,840.0,3,3
265,2024-05-21 11:59:00,2024-05-21 12:16:00,Baquedano,Laguna Sur,L4A,BIP!,0.0,17,2
242,2024-03-11 08:39:00,2024-03-11 09:57:00,Estación Central,Bellavista de La Florida,L6,Efectivo,800.0,78,2
14,2024-07-16 17:38:00,2024-07-16 18:40:00,Protectora de la Infancia,Bellavista de La Florida,L1,BIP!,900.0,62,3
316,2024-08-21 11:33:00,2024-08-21 12:37:00,San Pablo,Protectora de la Infancia,L5,BIP! TNE,800.0,64,3
89,2024-07-24 20:04:00,2024-07-24 21:20:00,Maipú,Laguna Sur,L2,BIP! Adulto Mayor,800.0,76,3
274,2024-10-01 11:03:00,2024-10-01 11:40:00,Pudahuel,Laguna Sur,L4A,BIP!,900.0,37,1
167,2024-10-29 06:22:00,2024-10-29 07:29:00,Tobalaba,San Pablo,L5,BIP!,0.0,67,1
279,2024-06-09 18:02:00,2024-06-09 19:17:00,Estación Central,Universidad de Chile,L4,efectivo,800.0,75,4
135,2024-07-22 13:12:00,2024-07-22 13:30:00,Pajaritos,Tobalaba,L6,efectivo,840.0,18,1
307,2024-12-21 20:36:00,2024-12-21 21:10:00,San Pablo,Pajaritos,L5,BIP! Estudiante,770.0,34,1
158,2024-09-11 18:11:00,2024-09-11 18:30:00,Pudahuel,Los Dominicos,L4A,Efectivo,840.0,19,3
320,2024-08-18 23:27:00,2024-08-19 00:19:00,Baquedano,Bellavista de La Florida,L4,BIP!,840.0,52,1
244,2024-10-08 10:26:00,2024-10-08 11:52:00,Pajaritos,Protectora de la Infancia,L4,BIP! Estudiante,840.0,1500,3
55,2024-05-25 21:42:00,2024-05-25 23:06:00,Los Dominicos,San Pablo,L2,BIP! Estudiante,800.0,84,2
51,2024-12-05 08:46:00,2024-12-05 09:27:00,Protectora de la Infancia,Bellavista de La Florida,L4,BIP! TNE,0.0,41,3
175,2024-10-31 07:19:00,2024-10-31 08:33:00,Pudahuel,Laguna Sur,L2,Efectivo,770.0,74,1
190,2024-03-14 14:27:00,2024-03-14 14:30:00,Los Dominicos,San Pablo,L4A,BIP! TNE,-500.0,3,2
169,2024-10-24 22:50:00,2024-10-24 22:58:00,Pajaritos,Maipú,L4,Efectivo,840.0,8,4
188,2024-02-26 14:15:00,2024-02-26 14:56:00,Tobalaba,Baquedano,L5,Efectivo,840.0,41,4
170,2024-09-13 09:03:00,2024-09-13 10:03:00,Tobalaba,Pudahuel,L4A,BIP! Adulto Mayor,800.0,60,1
59,2024-03-09 19:42:00,2024-03-09 20:52:00,Protectora de la Infancia,Maipú,L5,Efectivo,770.0,70,4
49,2024-11-06 21:07:00,2024-11-06 21:59:00,Los Dominicos,Estación Central,L1,BIP! TNE,770.0,52,1
236,2024-09-22 11:35:00,2024-09-22 12:19:00,Maipú,Pajaritos,L5,BIP! Estudiante,900.0,44,2
253,2024-06-06 10:25:00,2024-06-06 11:55:00,Protectora de la Infancia,Bellavista de La Florida,L6,BIP! Estudiante,800.0,90,3
22,2024-10-28 12:00:00,2024-10-28 12:12:00,Laguna Sur,Maipú,L2,BIP!,800.0,12,1
314,2024-08-16 16:25:00,2024-08-16 17:27:00,Maipú,Los Dominicos,L2,BIP! Estudiante,900.0,62,1
161,2024-03-28 19:53:00,2024-03-28 20:42:00,Tobalaba,Pajaritos,L2,BIP! TNE,800.0,49,4
277,2024-07-22 12:35:00,2024-07-22 13:19:00,Bellavista de La Florida,Pajaritos,L4A,BIP! Estudiante,0.0,44,3
192,2024-07-18 20:02:00,2024-07-18 21:26:00,Pudahuel,San Pablo,L6,BIP!,-500.0,84,3
294,2024-09-13 16:03:00,2024-09-13 16:18:00,Pudahuel,Estación Central,L4,Efectivo,800.0,15,4
344,2024-12-24 12:27:00,2024-12-24 13:53:00,Tobalaba,Universidad de Chile,L2,BIP! TNE,800.0,86,1
258,2024-02-16 21:28:00,2024-02-16 21:38:00,Pajaritos,Universidad de Chile,L5,BIP! TNE,900.0,10,1
309,2024-08-12 14:53:00,2024-08-12 15:04:00,Pudahuel,Laguna Sur,L2,BIP! Estudiante,0.0,11,2
150,2024-10-11 16:07:00,2024-10-11 16:45:00,Los Dominicos,Estación Central,L4A,Efectivo,0.0,-10,1
131,2024-03-12 06:02:00,2024-03-12 06:43:00,Pajaritos,Tobalaba,L2,Efectivo,800.0,41,2
152,2024-03-14 23:42:00,2024-03-15 00:36:00,Tobalaba,Estación Central,L1,Efectivo,800.0,54,2
100,2024-11-21 20:05:00,2024-11-21 21:08:00,San Pablo,Pajaritos,L4,BIP!,770.0,63,2
88,2024-08-28 20:28:00,2024-08-28 21:14:00,Universidad de Chile,Baquedano,L5,BIP!,770.0,46,1
331,2024-08-05 08:47:00,2024-08-05 10:13:00,Estación Central,San Pablo,L5,BIP! Estudiante,800.0,86,3
215,2024-02-10 13:12:00,2024-02-10 14:36:00,Protectora de la Infancia,Bellavista de La Florida,L6,BIP! Estudiante,840.0,84,1
122,2024-12-24 14:01:00,2024-12-24 15:28:00,Pudahuel,Bellavista de La Florida,L4A,BIP!,800.0,87,4
174,2024-06-19 07:37:00,2024-06-19 09:04:00,Universidad de Chile,Pudahuel,L6,BIP! TNE,770.0,87,2
21,2024-09-21 19:07:00,2024-09-21 19:41:00,Estación Central,Tobalaba,L1,Efectivo,770.0,34,2
189,2024-02-02 08:53:00,2024-02-02 09:59:00,Los Dominicos,Protectora de la Infancia,L6,Efectivo,800.0,66,2
72,2024-12-24 13:49:00,2024-12-24 14:39:00,Universidad de Chile,Maipú,L6,BIP!,900.0,50,2
107,2024-09-04 20:15:00,2024-09-04 21:16:00,Protectora de la Infancia,Universidad de Chile,L2,Efectivo,0.0,61,2
271,2024-07-28 09:19:00,2024-07-28 10:10:00,Universidad de Chile,Los Dominicos,L2,BIP! Adulto Mayor,0.0,51,3
349,2024-07-29 19:55:00,2024-07-29 20:25:00,Tobalaba,Universidad de Chile,L1,Efectivo,840.0,30,4
103,2024-07-30 06:12:00,2024-07-30 07:21:00,San Pablo,Maipú,L6,BIP! TNE,0.0,69,1
